,start,end,length,delta_x,delta_y,angle,interval
9,2170,2294,124,-8.031045355248338,-2.2539069071781626,15.676735865557927,45
10,2316,2547,231,-13.719934124062505,-3.8879600097875766,15.821688652903267,22
11,2620,2764,144,-7.182163308660591,-6.257903412143733,41.0660204504043,73
12,2793,2893,100,-3.604792115273611,-3.551203918671561,44.57094440940154,29
13,2925,2996,71,-7.059374250718335,3.1357876698206724,-23.950884864596073,32
14,3047,3277,230,-8.422119220637342,-5.398081698637171,32.65747628701065,51
15,3311,3586,275,-13.378728783764188,-8.184625003911336,31.456795075298114,34
16,3966,4193,227,-8.62425414436494,-5.433327636880705,32.21115375327605,380
17,4232,4336,104,-4.251202315110817,-3.291580456137808,37.74956126244772,39
18,4369,4548,179,-6.156743522802145,-2.411740534326114,21.391441257400565,33
19,4585,4790,205,-7.284002767265903,-2.535049907841824,19.18941873525454,37
20,4831,5047,216,-6.793646680065194,-0.1744861036602856,1.4712451808460325,41
21,5082,5304,222,-7.030991271873162,-5.310973620658629,37.06616851818413,35
22,5376,5588,212,-8.103958143947338,-3.462116557540085,23.132805091503524,72
23,5627,6075,448,-16.054907521251053,-6.963483491651004,23.447789679141383,39
24,6113,6263,150,-8.546916154717309,-5.815075239894497,34.23024131878437,38
25,6302,6459,157,-8.812373959145958,-1.8442836506153668,11.820449903402311,39
26,6533,6671,138,-7.438889961593588,3.161402172128362,-23.02466959961035,74
27,6729,6888,159,-6.816514199053984,-1.752226291833665,14.41610842944243,58
28,6927,7089,162,-9.085967416548925,-5.196382440193389,29.765798363287217,39
29,7145,7366,221,-13.405876100022155,-9.100654336074996,34.170842299113914,56
30,7402,7711,309,-14.43239451496514,-5.749780226898764,21.72204346450191,36
31,7749,7848,99,-7.256123918062215,-3.890302458881166,28.197564864329017,38
32,7871,7915,44,-5.5203598572786206,-4.768150522339852,40.8184545117181,23
33,7930,7947,17,-3.5439616088670363,-2.7476504119873937,37.78659293274507,15
34,7969,8433,464,-24.79569888464775,-8.708424109876361,19.351634177363906,22
35,8486,8560,74,-2.222852704421001,2.7515186178351456,-51.066505146818415,53
36,8591,8639,48,-2.9659961871703473,-2.677997848613657,42.07887894388778,31
37,8654,8849,195,-9.43540669320673,6.378813305970922,-34.06068713761563,15
38,9087,9341,254,-3.109846222903883,-4.466772804500479,55.15368179004305,238
39,9510,9654,144,-3.3858689521855467,-2.0920579853926,31.711056312617536,169
40,9882,10146,264,-3.566993013194292,-4.922489558212376,54.071714371443534,228
41,10955,11088,133,-5.860595516649383,-3.7403284205293374,32.54668838028801,809
42,12044,12406,362,-8.46912029709216,-3.4895497365607753,22.393235169995457,956
43,12466,12769,303,-2.8422292605611545,-0.8850899112637194,17.296950929273926,60
44,12813,13129,316,-7.173875016016737,-3.41433393342038,25.451644495674287,44
45,13167,13400,233,-5.574832420406324,-2.0468387563717414,20.161064159156524,38
46,13452,13932,480,-7.667364080165285,-3.4796460796100774,24.40976316961879,52
47,15511,18174,2663,-6.968610938317383,-5.297363197823955,37.24118590930553,1579
48,18255,18398,143,-2.113647481378237,1.150304288185552,-28.556231318202492,81
49,18424,18902,478,-4.299243378945249,-1.4379917644291424,18.493828049559028,26
50,18938,19220,282,-5.043197172268734,-2.6159870166942767,27.416491620302292,36
51,19248,19674,426,-3.089590930903384,-2.361696627388426,37.394452074872504,28
52,19724,19889,165,-5.086921346653725,-1.8830970604380894,20.313747781024023,50
53,20532,21101,569,-7.703544682233101,-5.855870461108211,37.24038018853709,643
54,21155,21569,414,-2.1478890805385475,-0.203870055954809,5.422069522660517,54
55,21623,23217,1594,-7.277975302683714,1.526605098806229,-11.846434861899795,54
56,23333,23460,127,-3.867308552453565,-1.1355062751888028,16.363118441975285,116
57,24280,25442,1162,-5.563045374069162,-1.1009540309560464,11.194463574219059,820
58,26064,26273,209,-2.3614501966366532,-1.4629896285384092,31.779463776667843,622
59,26291,26490,199,-1.5943679002598259,0.3339505582080875,-11.829945314893004,18
60,26537,26764,227,-3.003841802344283,0.9315164160438911,-17.22909957668673,47
61,26890,27141,251,-3.447903859915826,1.7658085736925386,-27.118789482189033,126
62,27182,27918,736,-6.163792791456814,-0.6253286471741575,5.792946790768494,41
63,27966,28246,280,-2.5151692808308184,-1.0544444367266834,22.745087204589154,48
64,28284,28921,637,-7.9383480582698525,-2.1887715879339567,15.414665563600508,38
65,30034,31863,1829,-5.144871672293647,0.6664850128308188,-7.381193395244266,1113
66,32031,35120,3089,-7.543873612513153,-1.2292550002817961,9.254862145747591,168
67,35305,40826,5521,-7.51323427216802,-5.012157194026088,33.70766768333483,185
68,44672,47648,2976,-6.205938269677318,-2.1494827130669023,19.103989196083855,3846
69,48169,48495,326,-3.7677622007188205,-4.779307511647616,51.749556711689934,521
70,48663,49221,558,-2.4364092461557902,2.4658997486115624,-45.344666349406886,168
71,49315,49711,396,-1.3793956921744126,-1.3053829132039994,43.420895451819625,94
72,49747,50541,794,-2.6881812670924603,-2.1149038063425962,38.193598880323556,36
73,54141,54257,116,-3.4214061089203653,-0.0008144184086802397,0.01363846769670393,3600
74,54579,55352,773,-6.161529430008557,-0.7116519852777969,6.5884259620380465,322
75,56176,56798,622,-1.0524240507075007,-3.7562673185648237,74.34828848912694,824
76,68239,68907,668,-5.187066381101957,-1.490860619992958,16.03564828647503,11441
77,68956,69593,637,-3.536144751966063,-0.8221031548879125,13.087956504905108,49
78,87487,88256,769,0.6569170330730003,-1.5256409362311132,-66.70404743273824,17894
79,90342,90941,599,-2.3736153422504316,-1.48928207451101,32.105473106590274,2086
80,93775,95040,1265,-4.26020059156582,-3.085142552136759,35.91122034768094,2834
81,100130,101115,985,3.4428988728998036,-0.3172533450006938,-5.264775572530023,5090
82,101267,105925,4658,-4.011708549415673,-1.4842812811920112,20.30383450852493,152
83,118236,120257,2021,-7.37188874276174,-0.9801594792152457,7.573573249482214,12311
84,136712,139534,2822,-1.74891841589384,-3.5754213117978964,63.934417363449406,16455
85,139595,139868,273,1.1870161160638304,-1.1585704984258882,-44.30519131815787,61
86,143507,145154,1647,-1.3431477191759171,-3.110536685434056,66.64503404841942,3639
87,151035,154055,3020,1.5142167251461416,-4.696159152918554,-72.12874438580164,5881
88,168830,174660,5830,-1.952109670946058,-3.6915884338125977,62.13014179607909,14775
89,175227,175558,331,-6.132764386271376,-3.651180548512869,30.767724458943032,567
90,175665,175806,141,-4.680753026476793,0.3232043518530787,-3.9499837571004437,107
91,175855,175990,135,-4.628312281354297,-0.24257624608031847,3.0002058931514184,49
92,176368,177254,886,-4.622717480526902,-5.200058164748114,48.36373066868247,378
93,184066,184522,456,-5.51062870745227,0.17116166609899608,-1.779050946735547,6812
94,185407,187486,2079,-10.963421134661957,-3.1020208120543202,15.798477452530769,885
95,187804,188381,577,-3.2453721839710425,-2.96496534827763,42.41475827312605,318
96,188456,188775,319,-1.1950579329018325,-1.7830510777468902,56.1687405295959,75
97,188821,189132,311,-3.653663671969582,-2.2848090636735776,32.01969420173964,46
98,189858,191798,1940,0.5473701153339618,0.7223306082229612,52.84575666204167,726
99,191913,196702,4789,-2.6900208896046394,-3.8602182202543815,55.12900982456705,115
100,199294,201702,2408,-2.0616131414730177,3.2165048502779996,-57.342230329346016,2592
101,201842,205404,3562,-5.4397253856716645,-4.124478992378684,37.169934025432546,140
102,211338,213716,2378,-1.7535311373767115,-2.917935412176149,58.996268449639096,5934
103,213789,216985,3196,-0.07783514431099547,-5.598407770221058,89.20346317365862,73
104,219254,219604,350,-2.880686375015216,0.2611761707055109,-5.180533011621732,2269
105,221285,223339,2054,-4.155441960335125,3.159099309302121,-37.24325327054494,1681
106,230764,233918,3154,-2.5424435431347376,-5.117019011381203,63.579043251865194,7425
107,238931,239763,832,-4.676535837632471,-5.5483673233964765,49.873565520645045,5013
108,240689,243456,2767,2.0645434887897096,1.3517309472687202,33.21421265193156,926
109,243874,246061,2187,-3.401958363228573,-0.4137970655336005,6.93510192851878,418
110,246225,247148,923,-0.21724453129050403,-1.306775805073002,80.56120374953082,164
111,247234,250324,3090,-6.620872911783991,-5.737779684140719,40.91285034280103,86
112,250474,252172,1698,-3.6794956099776925,-1.2730618987964135,19.085013988301622,150
113,252246,255532,3286,-3.804699814539731,-4.070975764198721,46.93642801158259,74
114,256109,258170,2061,-3.4925566209943355,0.028225464101950593,-0.4630317950441718,577
115,258399,258633,234,-0.5306144087828102,-4.871480635546263,83.78370025609746,229
116,258931,259468,537,-4.578515472191285,-5.874055545706369,52.06547081093256,298
117,262217,262424,207,0.05521352920584377,-3.3973901701300804,-89.06892539059996,2749
118,262461,263105,644,-1.9908975554297967,3.1875266317724567,-58.011508669350164,37
119,263542,263938,396,-4.6243883657168965,-1.4910376108183527,17.870834322670692,437
120,263973,264616,643,-2.853241071874777,-2.805445179274443,44.51606473990856,35
121,264678,265045,367,-3.1383143565601586,-4.9776500881457935,57.7693431366813,62
122,265093,265290,197,-1.8721046097012959,-2.6329824190561624,54.58639097509656,48
123,265327,265485,158,-4.112497674244011,3.023368388874914,-36.32206038101342,37
124,265565,265781,216,-3.358730634109989,-4.711248542198803,54.51427186671246,80
125,265822,266304,482,-4.82900575326039,-2.2077593985798813,24.56927061112281,41
126,266378,267496,1118,-6.329488887401865,-7.4205192572444645,49.536778207265925,74
127,267538,267819,281,-3.3225478556315977,-4.672791338344837,54.58559948638502,42
128,267861,268333,472,-7.106612853442641,-5.842777571042731,39.425697901405144,42
0,577,746,169,-4.953172137308968,-2.6122312301752544,27.806514945794934,577
1,769,1072,303,-11.541807563215045,-0.19670915120752852,0.9764079869019755,23
2,3356,3675,319,-6.034374927856447,3.38981862383595,-29.325161194959307,2284
3,4613,4812,199,-2.065201926729671,3.420918966199295,-58.88070378314426,938
4,4833,4968,135,-3.061042344091092,-0.47379618276664814,8.79857036616852,21
5,5215,5849,634,-4.906980184823823,1.5632678042370856,-17.670860418579952,247
6,5917,6240,323,-3.4659523787405533,3.5292070640757487,-45.51809079623498,68
7,6807,7289,482,-6.2377655330755175,-1.1370876137845585,10.331059848006879,567
8,7477,7690,213,0.1537768827267314,3.7197187704555574,87.63268337685987,188
9,7730,8110,380,-3.8007970332491112,-3.79183500181459,44.93237044331673,40
10,8421,8831,410,-4.833662290824265,1.5595421597440406,-17.88187726726755,311
11,9132,9261,129,-1.107299683607124,-0.6745247507525249,31.34817979244622,301
12,9624,10564,940,-4.361805576897737,6.920805190840724,-57.77900832009375,363
13,10651,10836,185,-4.357625171918343,0.18320772409100528,-2.4074698024279506,87
14,11854,13770,1916,-10.103590193849357,3.653127923153761,-19.878333978609476,1018
15,13863,14072,209,-2.322603019538235,-0.5189000008881806,12.593814043151063,93
16,14716,15901,1185,-5.878507589091697,-0.11081675331304552,1.0799646363684767,644
17,16224,16378,154,-4.7051349856035785,-0.6983752969860149,8.442676479621854,323
18,16761,18162,1401,-2.8766944224072546,4.862107229909498,-59.38906858093021,383
19,18922,19291,369,-3.105454331013945,-1.8074718899082143,30.20074846089914,760
20,19337,19533,196,-2.4036336315176356,2.1758974032140372,-42.15307431383947,46
21,19581,20060,479,-9.597341712072804,-2.8019359770104018,16.275120986928457,48
22,20158,20290,132,1.9572845603720737,-0.9479926949945252,-25.842798617792447,98
23,20331,20718,387,-8.462400304847066,-6.180638111480462,36.143071766366084,41
24,20895,21326,431,-12.008335950562525,1.7114485539587463,-8.111266867643122,177
25,21370,21449,79,-6.506445275105264,-1.7730834038940344,15.243629477825303,44
26,21610,21962,352,-7.2676761501449505,-0.007567401516453742,0.0596586863700302,161
27,22414,23039,625,-0.9772380783722525,-0.3292629626639325,18.620327228097572,452
28,23097,23373,276,-2.3224373526606996,0.6537924144582803,-15.722512104384624,58
29,23440,23612,172,-5.733472485841617,3.5601903876118257,-31.838146031587637,67
30,23854,24481,627,-10.084767700193211,-0.7111389358627207,4.033600577903428,242
31,24965,26675,1710,-4.6467434919639885,2.0105839238853775,-23.397491381419808,484
32,27184,27607,423,-3.831692977822783,-2.6918508777092,35.08890783594673,509
33,31810,32088,278,-2.367540980216404,0.5219088361206445,-12.431649604428998,4203
34,32508,32848,340,-5.36194356620841,-1.7891499358789673,18.45259831811894,420
35,33610,36950,3340,-8.533761456231957,0.5804327789392261,-3.8910399885192506,762
36,39801,40000,199,-0.4030626214460966,-2.2641895754880466,79.90615564916757,2851
37,40031,49245,9214,-16.138947104878213,2.123829318084745,-7.496847489087017,31
38,49344,53579,4235,-5.721474440258717,-0.7339743879721397,7.310212930216582,99
39,53816,55939,2123,-5.112126509493734,0.40212140474650937,-4.497642158956824,237
40,58653,58860,207,-3.6563473983174646,-1.8784974193608406,27.19243910866541,2714
41,64424,67011,2587,-11.002318204143663,-1.810234028665164,9.343282478038468,5564
42,67085,67312,227,-0.20415736516739003,-2.78731125920244,85.81083592388251,74
43,67627,70602,2975,-7.860903541708069,-2.1049491002014378,14.99065811439765,315
44,70714,72318,1604,-4.287492689593975,4.171188685726307,-44.21225207795131,112
45,72642,77005,4363,-9.424758460851734,0.03673533835168996,-0.2233234089192276,324
46,77121,82891,5770,-8.53395876107173,-2.871452323437566,18.596730604437052,116
47,83350,85645,2295,-4.489819761137397,-0.17799389874568305,2.2702384672394498,459
48,85767,86036,269,-3.9378632427465163,-0.3217832967258829,4.671556828627876,122
49,86465,87122,657,-6.935658468211443,-3.111419588767319,24.16157644735159,429
50,87181,87337,156,-3.3863771240739737,1.0262998298460815,-16.860334937665407,59
51,87768,88180,412,-2.9298850881011447,1.7716699827944211,-31.160902000580993,431
52,91963,92222,259,-2.0803718618922744,-2.0253290957410712,44.231914524574314,3783
53,94997,95320,323,-2.63808266293276,-5.878029308912119,65.82926952219667,2775
54,95468,95877,409,-5.188272630896236,-1.0017070974001427,10.927718163963435,148
55,102746,106630,3884,-6.5850664313754805,2.5450811779326443,-21.131161299330554,6869
56,116233,119269,3036,-7.7887865067975355,-3.9296815213634915,26.77234431464306,9603
57,129771,130497,726,-3.0794715848941223,-3.40610290413548,47.88313664630483,10502
58,130571,136841,6270,-6.186000168966913,2.940602164243998,-25.424734928398095,74
59,137091,138770,1679,-2.132851912327439,-1.4648809005065004,34.48197699922453,250
60,138865,143515,4650,-0.9151086980447758,1.1448535282386985,-51.36382279181344,95
61,147478,154667,7189,-5.6663567476001475,0.4047784190624384,-4.086005622111531,3963
62,155118,155408,290,-4.357080066799838,-3.2596744720413966,36.80136702120255,451
63,155466,155603,137,-3.3530125430366695,0.2273657134413014,-3.8792530121557323,58
64,155944,156120,176,-1.248898782069034,6.9886286737895915,-79.86794454875488,341
65,161436,163888,2452,-0.5315110065491808,2.2125373508356034,-76.49197454905519,5316
66,164144,166953,2809,-5.063505048914664,1.0999536245297037,-12.256039446856096,256
67,168208,173476,5268,-5.466576158750911,-0.09837595839296398,1.0309778384764294,1255
68,175172,178713,3541,-5.307111881823616,1.0530284744046696,-11.222770567258536,1696
69,178875,179170,295,-2.6470921104067884,-0.0352686432482443,0.7633375657979968,162
70,179235,185448,6213,-9.17638754057863,-0.03040587653239868,0.18984834874316872,65
71,187517,189506,1989,-1.7390875127460674,1.2411517162232855,-35.51468528207974,2069
72,196044,201004,4960,-6.507500238657855,1.3961183479967332,-12.10867987293208,6538
73,202537,206099,3562,-6.470399014941677,1.385214244875442,-12.083751872357347,1533
74,206679,210065,3386,-3.7561251241389755,1.1748640762027236,-17.36896217898336,580
75,219117,221549,2432,-2.551362262216429,2.7167333060653363,-46.79798417596015,9052
76,226408,226813,405,-4.194634046694489,-0.2834944303966296,3.8664566356171814,4859
77,226873,231949,5076,-2.8907766488361233,2.3780364253089203,-39.44170183467789,60
78,266502,268236,1734,-0.9626559273452671,1.3250453023031525,-54.001297250966196,34553
