,start,end,length,delta_x,delta_y,angle,interval
46,101003,101318,315,0.8453322509470382,-1.284671502719121,-56.65451085238117,246
47,101386,101769,383,-0.5737342711893945,-5.127736649544758,83.61581951586362,68
48,101805,102045,240,-1.4759553940910592,-5.05841562778636,73.73369745414858,36
49,102244,102602,358,0.27040574633240055,-3.898729195248862,-86.03246705157754,199
50,102614,103188,574,-0.964063332642894,-3.7069562029982848,75.42209613105301,12
51,104226,104518,292,-6.667341952043273,-4.556585753777199,34.34942907669264,1038
52,105181,105400,219,0.17662341140130877,-3.277112177449638,-86.91496844118203,663
53,105420,105636,216,0.3464959858173984,-4.535130470353849,-85.63093868946521,20
54,105658,105839,181,-0.2773868434508415,-4.3599718224255355,86.35967737927571,22
55,106059,106201,142,0.6102624886201795,-3.165949354677963,-79.08958705495772,220
56,106230,107284,1054,-7.051879660489632,-8.897402423288256,51.60045326365787,29
57,107854,109969,2115,-2.610491357709762,-5.00586448401296,62.45856168079069,570
58,110045,110387,342,2.379136755422067,-4.47052553607422,-61.97886034575981,76
59,110426,112463,2037,-5.053787204738285,-6.746821476073379,53.16451573341668,39
60,112518,117254,4736,0.14654228845100192,-10.14412891164487,-89.17236159652177,55
61,117342,121354,4012,-2.6117277023931535,-7.351458172789037,70.44157229285777,88
62,121435,126232,4797,-0.9255199591499945,-9.06325115137409,84.16928829710552,81
63,126323,129941,3618,-2.684491355101372,-7.9517936791942105,71.3455388752557,91
64,129986,130275,289,0.5649444507381816,-2.36376060604195,-76.55832436696977,45
65,130309,130657,348,-0.3084541035042605,-3.1472849774127667,84.40252237314988,34
66,130711,136669,5958,-7.847422521991902,-10.897564616785615,54.24204089988885,54
67,136751,141551,4800,-2.9190093065536615,-7.884131972885626,69.68350694799649,82
68,141646,143442,1796,-0.8215630773707829,-5.72385468891396,81.8319417323292,95
69,143529,147214,3685,-1.0941883132157812,-8.907262101428827,82.99674253450773,87
70,147323,154796,7473,-4.660181916418239,-9.264906699262099,63.29793052699882,109
71,154878,159440,4562,-3.6999451868470743,-5.08532629370292,53.96138242306252,82
72,159524,160466,942,-0.2682489898860041,-2.9363348834813507,84.7802305628759,84
73,160532,167042,6510,-1.6860110993498978,-9.42601887469192,79.85887404418106,66
74,167104,167836,732,0.9093752990061859,-4.351887300116644,-78.19724141334329,62
75,167893,170973,3080,-0.43313861212929794,-8.454184835050356,87.06709338647389,57
76,171027,172656,1629,0.5832343814715983,-4.2846103133094715,-82.24836528625272,54
77,172711,177677,4966,-1.4252892943152773,-6.977105803203173,78.45442035084434,55
78,177777,178449,672,0.015149744722009473,-3.4449344786726783,-89.7480327004772,100
79,179801,181100,1299,-0.08268496522224211,-2.0750775489597686,87.71816017683807,1352
80,181204,185051,3847,-1.8039437342421394,-6.606392978863397,74.72712204765836,104
81,185123,188805,3682,-0.6327880684824834,-4.851666429369004,82.56903313841536,72
82,188944,189994,1050,-0.629563423184976,-1.3226467981517658,64.5461328629274,139
83,190071,199908,9837,-1.535395307105503,-7.9889853216426445,79.12102969444234,77
84,199966,202962,2996,-0.0020365273716720367,-3.0100576593344215,89.96123515936858,58
85,203063,205758,2695,0.043997054966609994,-6.332446425793421,-89.6019224120737,101
86,205819,206977,1158,0.48613580485641705,-2.8790954661632355,-80.41599587580299,61
